class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Вцбќ,0.7495232224464417,0.26490578055381775,-0.12242917716503143,0.9985893368721008,0.7467947006225586,0.2447918802499771,-0.10905101150274277,0.9979350566864014,0.7463890314102173,0.24419625103473663,-0.10906330496072769,0.997707724571228,0.7458463907241821,0.24359437823295593,-0.10900187492370605,0.9972286820411682,0.7443424463272095,0.244597926735878,-0.13908419013023376,0.9986722469329834,0.7420375347137451,0.24384358525276184,-0.13915899395942688,0.9987509250640869,0.7394633293151855,0.24308596551418304,-0.13926708698272705,0.9989224672317505,0.7307220697402954,0.2476029247045517,-0.02923775650560856,0.9936196804046631,0.7243956923484802,0.24680176377296448,-0.16795124113559723,0.9995331168174744,0.7451995611190796,0.2845613360404968,-0.08869415521621704,0.9980549812316895,0.7421551942825317,0.2839694321155548,-0.12831714749336243,0.9994300007820129,0.7273283004760742,0.34827545285224915,0.07108746469020844,0.9983132481575012,0.6918565630912781,0.3422907888889313,-0.20395906269550323,0.9999740719795227,0.7188342213630676,0.4485810697078705,0.11844891309738159,0.0873512253165245,0.6479473114013672,0.443491667509079,-0.2072726935148239,0.9958993792533875,0.7361718416213989,0.5136610865592957,0.027924826368689537,0.12297718226909637,0.6883025765419006,0.5253083109855652,-0.1446516066789627,0.9683917760848999,0.7301619648933411,0.548207700252533,0.01136491447687149,0.13503384590148926,0.7003793120384216,0.5463084578514099,-0.1607222557067871,0.9394733309745789,0.7376984357833862,0.5379846096038818,-0.012425621971487999,0.14438877999782562,0.7058972120285034,0.5307440161705017,-0.16031083464622498,0.9381706714630127,0.7313083410263062,0.5354039669036865,0.013022035360336304,0.14555783569812775,0.7034692764282227,0.5229678750038147,-0.14052458107471466,0.9160418510437012,0.7283099293708801,0.603689432144165,0.08579106628894806,0.9956802129745483,0.6924458742141724,0.6060019731521606,-0.0857560932636261,0.9990630745887756,0.7229639291763306,0.761264979839325,0.20644457638263702,0.8528385758399963,0.6772868633270264,0.7790876626968384,-0.027952617034316063,0.9916462898254395,0.7143112421035767,0.9033251404762268,0.35497668385505676,0.9364078044891357,0.6800410747528076,0.9424824118614197,0.08214519917964935,0.9909290075302124,0.7045807242393494,0.9243085384368896,0.36359038949012756,0.9171842336654663,0.6734700798988342,0.9622039794921875,0.08761792629957199,0.9474231600761414,0.7435770034790039,0.9509524703025818,0.3014414608478546,0.9661916494369507,0.7171719074249268,0.9885858297348022,-0.01278612483292818,0.9890092015266418
Вцбќ,0.7499597668647766,0.2653507590293884,-0.13244280219078064,0.9986012578010559,0.7475577592849731,0.24594180285930634,-0.11784956604242325,0.9979404211044312,0.747284471988678,0.24542135000228882,-0.11785875260829926,0.9977113604545593,0.7468897104263306,0.24480846524238586,-0.11779485642910004,0.9972108006477356,0.7447255849838257,0.2456256002187729,-0.1471310406923294,0.998692512512207,0.7422996759414673,0.24477005004882812,-0.14720451831817627,0.9987753629684448,0.7395991683006287,0.2438567727804184,-0.1473117619752884,0.9989457130432129,0.7321023941040039,0.24825577437877655,-0.0320882685482502,0.993549108505249,0.7244075536727905,0.2470657378435135,-0.16799399256706238,0.999546468257904,0.7456833124160767,0.284795343875885,-0.09705622494220734,0.9980555176734924,0.7423855662345886,0.28420430421829224,-0.13570724427700043,0.9994439482688904,0.7294217348098755,0.3484281301498413,0.07131870090961456,0.9982996582984924,0.6911815404891968,0.34247907996177673,-0.1996697634458542,0.99997478723526,0.7219964861869812,0.45093104243278503,0.11993475258350372,0.08651251345872879,0.6451026797294617,0.44347503781318665,-0.20463773608207703,0.9960879683494568,0.7387639284133911,0.5137014985084534,0.028783222660422325,0.12000065296888351,0.6873472929000854,0.5251399874687195,-0.1504848152399063,0.9693902730941772,0.732319712638855,0.5472685694694519,0.011591949500143528,0.13220316171646118,0.7000635266304016,0.5457053780555725,-0.16786298155784607,0.9408716559410095,0.7420235872268677,0.5369840860366821,-0.012698270380496979,0.14150172472000122,0.7053642868995667,0.5296967625617981,-0.16801348328590393,0.9395936727523804,0.7371679544448853,0.534091591835022,0.013681480661034584,0.14305922389030457,0.7027038335800171,0.5220534801483154,-0.14652922749519348,0.9176742434501648,0.728904128074646,0.6035120487213135,0.08566521108150482,0.9955896139144897,0.6927950382232666,0.6055588126182556,-0.08562745153903961,0.9990673661231995,0.7234982252120972,0.7612854838371277,0.20547433197498322,0.855632483959198,0.6784557104110718,0.7786114811897278,-0.03444191440939903,0.9917706251144409,0.7145877480506897,0.9031657576560974,0.35234934091567993,0.9380134344100952,0.6800476908683777,0.942279040813446,0.06732206046581268,0.9909254312515259,0.7044618129730225,0.9236608147621155,0.3610590100288391,0.918498694896698,0.6734630465507507,0.9617315530776978,0.07150039076805115,0.9468410611152649,0.7436173558235168,0.952237606048584,0.29853197932243347,0.9669020175933838,0.7171508073806763,0.9889761209487915,-0.03325236216187477,0.9889606237411499
Вцбќ,0.7508784532546997,0.26609477400779724,-0.13824430108070374,0.9986293911933899,0.7491604089736938,0.24755969643592834,-0.12320972979068756,0.9979731440544128,0.7490445375442505,0.2471787929534912,-0.12321645021438599,0.9977444410324097,0.7487598061561584,0.24665474891662598,-0.12315255403518677,0.99722820520401,0.7457618713378906,0.24709239602088928,-0.15174128115177155,0.9987295866012573,0.7431759834289551,0.24620208144187927,-0.15181133151054382,0.9988142848014832,0.740155041217804,0.24508675932884216,-0.15191173553466797,0.9989811182022095,0.7343902587890625,0.24955469369888306,-0.03508787602186203,0.993574857711792,0.7246367335319519,0.24766701459884644,-0.1678582727909088,0.9995635151863098,0.7467736005783081,0.2852136492729187,-0.1024451032280922,0.9980669617652893,0.7429821491241455,0.2846522331237793,-0.14010769128799438,0.9994620084762573,0.7315791249275208,0.34920841455459595,0.06848031282424927,0.9982687830924988,0.6902280449867249,0.3435927629470825,-0.19425468146800995,0.9999754428863525,0.7271695137023926,0.45475831627845764,0.12026630342006683,0.08599027991294861,0.6405419111251831,0.4434967041015625,-0.19947853684425354,0.9962749481201172,0.740507960319519,0.5134144425392151,0.02810589037835598,0.11751267313957214,0.6856030225753784,0.5248724818229675,-0.15234196186065674,0.9704015851020813,0.7343961000442505,0.5464343428611755,0.010638721287250519,0.12985754013061523,0.6988442540168762,0.5444725751876831,-0.1697118580341339,0.9422923922538757,0.7435363531112671,0.5357167720794678,-0.013409344479441643,0.13909731805324554,0.7038395404815674,0.5282742381095886,-0.17015671730041504,0.9410746097564697,0.7368521094322205,0.5329275727272034,0.013175594620406628,0.14094483852386475,0.700857400894165,0.520977795124054,-0.14856337010860443,0.9194189310073853,0.7296537756919861,0.6034112572669983,0.0843774825334549,0.9954047799110413,0.6932094693183899,0.6051045060157776,-0.08433903753757477,0.9990618228912354,0.7238574028015137,0.7612188458442688,0.20356686413288116,0.8579943776130676,0.6801221370697021,0.7778459191322327,-0.038206279277801514,0.9918208718299866,0.7147825360298157,0.9030166864395142,0.350716769695282,0.9393581748008728,0.6800609827041626,0.9420729875564575,0.0583048053085804,0.9907957911491394,0.7045143246650696,0.9230633974075317,0.35943859815597534,0.9195522665977478,0.6734439134597778,0.9612977504730225,0.061973750591278076,0.9457703828811646,0.7438451051712036,0.9525604248046875,0.29746994376182556,0.9673904180526733,0.7171316742897034,0.9892212152481079,-0.042763348668813705,0.9887253642082214
Вцбќ,0.7519593238830566,0.2673197090625763,-0.14254985749721527,0.9986840486526489,0.7511176466941833,0.24940522015094757,-0.12664249539375305,0.9980506896972656,0.7511521577835083,0.24917015433311462,-0.12664508819580078,0.9978208541870117,0.751005232334137,0.24882471561431885,-0.12657774984836578,0.9973040819168091,0.7473105192184448,0.2485964447259903,-0.15411946177482605,0.9987933039665222,0.7445234060287476,0.2477479726076126,-0.15418294072151184,0.9988757371902466,0.7412559986114502,0.24654023349285126,-0.15427878499031067,0.9990363717079163,0.7376585006713867,0.2515609860420227,-0.03512022644281387,0.993720531463623,0.7253784537315369,0.24855728447437286,-0.1638074815273285,0.9995877742767334,0.7482388615608215,0.28588634729385376,-0.1055707186460495,0.9980952739715576,0.7437649965286255,0.285343736410141,-0.14189045131206512,0.9994860887527466,0.7348517775535583,0.34929344058036804,0.0697670504450798,0.9982301592826843,0.6898595094680786,0.3445875644683838,-0.1817399561405182,0.9999761581420898,0.7292957305908203,0.4551897346973419,0.13206227123737335,0.08667419105768204,0.6377898454666138,0.4435364902019501,-0.18659552931785583,0.9964775443077087,0.7456265687942505,0.5080581307411194,0.047001175582408905,0.11761394143104553,0.6844989061355591,0.524194598197937,-0.15223529934883118,0.9719467759132385,0.7390490770339966,0.5355626940727234,0.03094383142888546,0.13043951988220215,0.6979144811630249,0.5425289273262024,-0.16949066519737244,0.9448030591011047,0.7486370801925659,0.5232001543045044,0.006410169415175915,0.13990017771720886,0.7026293873786926,0.5258965492248535,-0.17033527791500092,0.9436972141265869,0.7438414096832275,0.5123137831687927,0.032368823885917664,0.1420564353466034,0.6993666887283325,0.518983781337738,-0.14859238266944885,0.9227966070175171,0.7307734489440918,0.6034102439880371,0.08345378190279007,0.9953004717826843,0.6945943832397461,0.6048929691314697,-0.083424411714077,0.999059796333313,0.7242833375930786,0.7609771490097046,0.19894593954086304,0.8593729734420776,0.6812995076179504,0.7771018743515015,-0.03779669851064682,0.9917689561843872,0.7147030234336853,0.9028449058532715,0.3461497724056244,0.9404042959213257,0.680121123790741,0.9413954615592957,0.06167364865541458,0.9906176328659058,0.7044936418533325,0.9224727153778076,0.3548598289489746,0.9208890795707703,0.6734427213668823,0.9603664875030518,0.06576494127511978,0.945361316204071,0.7437480092048645,0.9526230692863464,0.288615882396698,0.9676653146743774,0.716354489326477,0.9892168641090393,-0.03612056002020836,0.9884659051895142
Вцбќ,0.7530010938644409,0.2682952880859375,-0.14351579546928406,0.9987159371376038,0.7526133060455322,0.25071853399276733,-0.12725888192653656,0.9980947971343994,0.7527234554290771,0.2505626976490021,-0.12725982069969177,0.997861921787262,0.7526628971099854,0.25034400820732117,-0.12719056010246277,0.9973353743553162,0.7486777901649475,0.24964547157287598,-0.1543794572353363,0.998835563659668,0.7457369565963745,0.2487877756357193,-0.15444354712963104,0.9989181756973267,0.7422716021537781,0.24754460155963898,-0.15454156696796417,0.9990759491920471,0.7399765849113464,0.25302818417549133,-0.03476598113775253,0.9937298893928528,0.7263451814651489,0.24914559721946716,-0.1605246365070343,0.9996055960655212,0.749622642993927,0.28642070293426514,-0.10628092288970947,0.998085081577301,0.7446274161338806,0.2858486771583557,-0.14214268326759338,0.9995008707046509,0.7374016046524048,0.3493571877479553,0.07005298137664795,0.9981845617294312,0.6898229718208313,0.3449195325374603,-0.17541417479515076,0.9999765157699585,0.7300419211387634,0.4561136066913605,0.1337360143661499,0.08723621815443039,0.6358946561813354,0.4432094693183899,-0.17839686572551727,0.9966554641723633,0.7450365424156189,0.5080583095550537,0.04838920012116432,0.11693479865789413,0.6832399964332581,0.5221519470214844,-0.1477436125278473,0.9731994271278381,0.7394764423370361,0.5357518792152405,0.032404132187366486,0.13003325462341309,0.6968774199485779,0.5405056476593018,-0.16442114114761353,0.9467408657073975,0.7481405138969421,0.5227301120758057,0.00780642032623291,0.1395566612482071,0.7013987302780151,0.5237111449241638,-0.1659317910671234,0.9457341432571411,0.7458595037460327,0.5133660435676575,0.03377915173768997,0.14203481376171112,0.6979486346244812,0.5168036222457886,-0.14430837333202362,0.9254027009010315,0.7320634126663208,0.6034312844276428,0.08170326054096222,0.9951880574226379,0.6952170729637146,0.6045233607292175,-0.08168047666549683,0.9990479350090027,0.7242985367774963,0.7615514993667603,0.18863454461097717,0.8614034056663513,0.6822225451469421,0.7756652235984802,-0.0372018925845623,0.9917039275169373,0.7143820524215698,0.9030188918113708,0.33074522018432617,0.9418075680732727,0.680120050907135,0.9409120082855225,0.0634356215596199,0.9903989434242249,0.7041033506393433,0.9224855303764343,0.3388088345527649,0.9221365451812744,0.673430860042572,0.9599414467811584,0.06774522364139557,0.9442697167396545,0.743631899356842,0.9529417157173157,0.26888856291770935,0.968157947063446,0.7159397602081299,0.9891275763511658,-0.03416572883725166,0.9881911277770996
Вцбќ,0.7541011571884155,0.2687544524669647,-0.14936259388923645,0.9987494349479675,0.7539355754852295,0.25144118070602417,-0.13270220160484314,0.9981380701065063,0.7540906667709351,0.2513507902622223,-0.13269975781440735,0.9978997707366943,0.7540916204452515,0.2512279152870178,-0.1326281726360321,0.9973602294921875,0.750012993812561,0.25018584728240967,-0.1591101586818695,0.9988780617713928,0.7470130324363708,0.24931472539901733,-0.15917202830314636,0.9989609122276306,0.743398904800415,0.24809661507606506,-0.1592680960893631,0.9991158843040466,0.7418739795684814,0.2539858818054199,-0.03777850419282913,0.9937065839767456,0.7274928092956543,0.24956221878528595,-0.16078679263591766,0.9996234774589539,0.7510400414466858,0.2867310345172882,-0.11153994500637054,0.9980804920196533,0.7456508874893188,0.28612086176872253,-0.14648579061031342,0.9995178580284119,0.7396993637084961,0.3493979573249817,0.06699423491954803,0.9981411099433899,0.6897903680801392,0.3453955054283142,-0.17398355901241302,0.9999769330024719,0.731696367263794,0.45689934492111206,0.13277265429496765,0.08755657821893692,0.6344168782234192,0.44320449233055115,-0.17566558718681335,0.9968265891075134,0.7482085227966309,0.5078964233398438,0.04667644202709198,0.11623942852020264,0.6824232935905457,0.520619809627533,-0.14623196423053741,0.9744413495063782,0.7407989501953125,0.5358538031578064,0.030848145484924316,0.12965285778045654,0.6963606476783752,0.538871705532074,-0.16280220448970795,0.9487258195877075,0.7485522627830505,0.5221236348152161,0.006415191106498241,0.13921606540679932,0.7008370161056519,0.5222249627113342,-0.16460567712783813,0.9478175044059753,0.7475223541259766,0.5137571096420288,0.031869836151599884,0.1419905573129654,0.6972994208335876,0.5154014825820923,-0.14290645718574524,0.9280659556388855,0.7329620718955994,0.6035358309745789,0.08010157197713852,0.9951665997505188,0.695635974407196,0.6042824387550354,-0.08009076863527298,0.999050498008728,0.7243293523788452,0.7618864178657532,0.18657484650611877,0.8647786974906921,0.6833077669143677,0.7739081382751465,-0.03674689307808876,0.9917402863502502,0.7143304347991943,0.903049647808075,0.329732745885849,0.9439105987548828,0.6802915334701538,0.9395661354064941,0.06497115641832352,0.9902975559234619,0.7040039300918579,0.9222970604896545,0.33795177936553955,0.9239903092384338,0.6734927892684937,0.9585378766059875,0.06953491270542145,0.9434091448783875,0.7436124682426453,0.9533239603042603,0.26721328496932983,0.9690230488777161,0.7158481478691101,0.988944411277771,-0.03293062001466751,0.9880548715591431
Вцбќ,0.754892110824585,0.2696608006954193,-0.15588676929473877,0.9987899661064148,0.7548498511314392,0.2522986829280853,-0.1384611278772354,0.9981894493103027,0.7550574541091919,0.25225546956062317,-0.13845768570899963,0.9979449510574341,0.7551148533821106,0.2522123456001282,-0.13838467001914978,0.9973927736282349,0.7508220672607422,0.25095149874687195,-0.16414743661880493,0.998924732208252,0.7477492690086365,0.2500983476638794,-0.16420653462409973,0.9990067481994629,0.7440325617790222,0.24895773828029633,-0.16430169343948364,0.9991577863693237,0.7433145642280579,0.2550658881664276,-0.039938054978847504,0.9936912655830383,0.728239893913269,0.25044548511505127,-0.16043943166732788,0.9996411204338074,0.7519766092300415,0.287387877702713,-0.11686446517705917,0.998080313205719,0.7463425397872925,0.2867818772792816,-0.15093448758125305,0.9995355606079102,0.7415105104446411,0.3495691418647766,0.06608690321445465,0.9981000423431396,0.6896663904190063,0.34584787487983704,-0.1689387857913971,0.9999774098396301,0.7325066328048706,0.4568359851837158,0.13262151181697845,0.08806897699832916,0.6335859894752502,0.4428040087223053,-0.1709960699081421,0.9969898462295532,0.7502211332321167,0.5075103640556335,0.04559648782014847,0.11756805330514908,0.680955171585083,0.5192123055458069,-0.14640016853809357,0.9756640195846558,0.7433046102523804,0.5357953906059265,0.028379131108522415,0.13150262832641602,0.6950796842575073,0.5378251075744629,-0.1629052758216858,0.9507116675376892,0.751607358455658,0.520847499370575,0.003438655287027359,0.14123696088790894,0.6998130679130554,0.5213779807090759,-0.16537471115589142,0.949894905090332,0.7490067481994629,0.5136603713035583,0.031006425619125366,0.14417630434036255,0.6963214874267578,0.5146463513374329,-0.14303329586982727,0.9307543039321899,0.7336071729660034,0.6036246418952942,0.07921813428401947,0.995102047920227,0.6960753798484802,0.6038846969604492,-0.07921119779348373,0.9990566968917847,0.7243629693984985,0.761836588382721,0.18767663836479187,0.8671952486038208,0.6840934157371521,0.7718232274055481,-0.04083963483572006,0.991763710975647,0.7142674922943115,0.903166651725769,0.3320222795009613,0.9456262588500977,0.6803878545761108,0.9393293857574463,0.05329792946577072,0.9901553988456726,0.7037874460220337,0.9222594499588013,0.34027138352394104,0.9255776405334473,0.6734911799430847,0.9584081768989563,0.056914668530225754,0.9424608945846558,0.7435370683670044,0.9534133076667786,0.2711596190929413,0.9696323275566101,0.7157007455825806,0.9889609217643738,-0.048933032900094986,0.987822413444519
Вцбќ,0.7565873861312866,0.2699107825756073,-0.17790058255195618,0.9988272190093994,0.7568532228469849,0.25284525752067566,-0.15887780487537384,0.9982282519340515,0.7572585344314575,0.2529667615890503,-0.1588745266199112,0.9979673027992249,0.7575297355651855,0.25317102670669556,-0.1588057279586792,0.9973922371864319,0.752488374710083,0.25125518441200256,-0.1832055151462555,0.9989684224128723,0.7493404150009155,0.2503102719783783,-0.1832643747329712,0.9990500211715698,0.7454264163970947,0.24916036427021027,-0.18335741758346558,0.9991987347602844,0.7470142245292664,0.2569560706615448,-0.05283123999834061,0.9935521483421326,0.7297372221946716,0.25085312128067017,-0.1650465577840805,0.9996579885482788,0.7540116310119629,0.28777405619621277,-0.13654521107673645,0.9980785846710205,0.7480374574661255,0.2870176434516907,-0.16889773309230804,0.9995546936988831,0.7448292970657349,0.3501429557800293,0.05543743818998337,0.9979968667030334,0.689664363861084,0.34624963998794556,-0.16828852891921997,0.9999774098396301,0.7363325953483582,0.4567038118839264,0.1267634630203247,0.08983688801527023,0.6320346593856812,0.44160470366477966,-0.16997143626213074,0.9971493482589722,0.7540164589881897,0.5075070858001709,0.0357600674033165,0.12024033814668655,0.6787606477737427,0.518031656742096,-0.15347789227962494,0.9768611788749695,0.7479506731033325,0.5362784266471863,0.01774626225233078,0.13448180258274078,0.6932876110076904,0.5369022488594055,-0.17153073847293854,0.9526227116584778,0.7517949342727661,0.5253064632415771,-0.006977774202823639,0.14432328939437866,0.698122501373291,0.5207220315933228,-0.17513976991176605,0.951887845993042,0.7491117119789124,0.5175207853317261,0.021526208147406578,0.14735008776187897,0.694723904132843,0.5141181349754333,-0.15107527375221252,0.9333587884902954,0.7341629266738892,0.6034526228904724,0.07705093175172806,0.9949772953987122,0.6961746215820312,0.6026389002799988,-0.07705142349004745,0.9990378618240356,0.7244778871536255,0.7617306113243103,0.18012872338294983,0.8702623844146729,0.6854895353317261,0.7702744603157043,-0.03999526426196098,0.9916960000991821,0.7141869068145752,0.903168261051178,0.3263421952724457,0.9473704695701599,0.6805185079574585,0.9385432004928589,0.0562983863055706,0.9898931384086609,0.7036453485488892,0.9220580458641052,0.3347734808921814,0.9268211126327515,0.6734971404075623,0.9580358862876892,0.06024656444787979,0.9402903318405151,0.7432339787483215,0.953395426273346,0.26127010583877563,0.9701859951019287,0.7155658602714539,0.9889556169509888,-0.04345287010073662,0.9873883724212646
Вцбќ,0.7571868896484375,0.2705304026603699,-0.17953822016716003,0.9988483190536499,0.7575193643569946,0.2534223198890686,-0.16086743772029877,0.9982398748397827,0.7579120397567749,0.25359490513801575,-0.16086508333683014,0.9979586601257324,0.758184015750885,0.25387126207351685,-0.16079625487327576,0.9973528981208801,0.7531548142433167,0.2516704797744751,-0.1852521151304245,0.9989954829216003,0.749965488910675,0.2506803870201111,-0.1853131651878357,0.9990779757499695,0.7460253238677979,0.24951419234275818,-0.18541015684604645,0.9992268681526184,0.747726559638977,0.2578382194042206,-0.05564884468913078,0.9933018088340759,0.7304776906967163,0.2511809766292572,-0.16732965409755707,0.9996688961982727,0.7545486092567444,0.2884646952152252,-0.13841578364372253,0.9980562329292297,0.748496413230896,0.2876282036304474,-0.17086254060268402,0.999567985534668,0.7458218336105347,0.3506322503089905,0.05198795348405838,0.9979259371757507,0.6892432570457458,0.34678107500076294,-0.16771741211414337,0.9999774098396301,0.7375967502593994,0.4569912254810333,0.12179384380578995,0.09217440336942673,0.6316115260124207,0.44089779257774353,-0.16774021089076996,0.9972882270812988,0.7536824941635132,0.5081751346588135,0.027324358001351357,0.12355837970972061,0.6781882047653198,0.5172740817070007,-0.15354564785957336,0.9779544472694397,0.7476537823677063,0.5385037064552307,0.008387518115341663,0.13798728585243225,0.6926512718200684,0.5360225439071655,-0.17173807322978973,0.9544234871864319,0.7510051131248474,0.5303809642791748,-0.016136009246110916,0.14794549345970154,0.6974588632583618,0.519870936870575,-0.17573294043540955,0.953768789768219,0.7480309009552002,0.5222482681274414,0.013075108639895916,0.1510181576013565,0.694118857383728,0.5134195685386658,-0.1513361632823944,0.9358221292495728,0.7345860600471497,0.6034295558929443,0.07549355924129486,0.9949013590812683,0.6962262392044067,0.6022127270698547,-0.07549504935741425,0.9990311861038208,0.7246125936508179,0.7617477178573608,0.18048907816410065,0.8731124997138977,0.685974657535553,0.7701038718223572,-0.03946651518344879,0.9916090369224548,0.7141444683074951,0.9031802415847778,0.3286969065666199,0.948864221572876,0.6806211471557617,0.9380726218223572,0.057967644184827805,0.9896040558815002,0.7035600543022156,0.9219644069671631,0.3372421860694885,0.9278224110603333,0.6735177040100098,0.9576845169067383,0.062088221311569214,0.9381721615791321,0.7431458830833435,0.9534130692481995,0.2643536329269409,0.9706499576568604,0.715516984462738,0.9889920353889465,-0.04148337244987488,0.9869458079338074
Вцбќ,0.7583093047142029,0.2708396315574646,-0.1841878443956375,0.9988752603530884,0.7586567401885986,0.25381994247436523,-0.1649487167596817,0.998271644115448,0.7591062784194946,0.2540634274482727,-0.16495344042778015,0.9979749321937561,0.7594356536865234,0.2544362246990204,-0.16488997638225555,0.9973576068878174,0.7541692852973938,0.25192373991012573,-0.1896112561225891,0.999031126499176,0.7509641647338867,0.25087758898735046,-0.1896684318780899,0.9991116523742676,0.7469372153282166,0.24969564378261566,-0.18976232409477234,0.999258816242218,0.7494601607322693,0.2587297260761261,-0.0560271218419075,0.9931731224060059,0.7314385175704956,0.25152599811553955,-0.16897419095039368,0.9996812343597412,0.755768358707428,0.2887798845767975,-0.141506165266037,0.9980629682540894,0.7495797276496887,0.2878339886665344,-0.17426064610481262,0.999583899974823,0.7481321692466736,0.3513873219490051,0.05329390615224838,0.997834324836731,0.6892025470733643,0.34719449281692505,-0.16354526579380035,0.9999769926071167,0.7411304116249084,0.4568585753440857,0.11543001234531403,0.09403879195451736,0.6318098902702332,0.4403127133846283,-0.16102424263954163,0.997402548789978,0.7571552395820618,0.5028496384620667,-0.0012029046192765236,0.13054072856903076,0.6778246164321899,0.5162766575813293,-0.15460683405399323,0.9788837432861328,0.7519882917404175,0.5297138690948486,-0.023862620815634727,0.14622263610363007,0.6920384168624878,0.534957766532898,-0.1741640865802765,0.9558966159820557,0.7532705664634705,0.5203201174736023,-0.048123572021722794,0.1567719727754593,0.6968878507614136,0.5188369154930115,-0.17964065074920654,0.9553013443946838,0.7508296370506287,0.5127124190330505,-0.015984397381544113,0.15944194793701172,0.6937222480773926,0.5125629901885986,-0.15303149819374084,0.9376932382583618,0.7350715398788452,0.6033989787101746,0.0752071663737297,0.9947810173034668,0.6962104439735413,0.6012383699417114,-0.07520535588264465,0.9990059733390808,0.7246007919311523,0.7619214653968811,0.17520466446876526,0.8751248121261597,0.6869982481002808,0.7691604495048523,-0.041653797030448914,0.9915715456008911,0.7139184474945068,0.9034371376037598,0.32448941469192505,0.9502474665641785,0.6808523535728455,0.9376792311668396,0.05802047252655029,0.9893980026245117,0.703227162361145,0.9220098853111267,0.3331315219402313,0.9288458228111267,0.673632025718689,0.9574266076087952,0.06189122051000595,0.9362367391586304,0.7428125143051147,0.9536809921264648,0.2555773854255676,0.9709913730621338,0.7154800295829773,0.9890031814575195,-0.04967667534947395,0.986497700214386
Вцбќ,0.759419322013855,0.2708311378955841,-0.19944779574871063,0.9989093542098999,0.7599395513534546,0.25396203994750977,-0.179889515042305,0.9983039498329163,0.7605121731758118,0.25426727533340454,-0.17989584803581238,0.997988224029541,0.7609807252883911,0.25472673773765564,-0.17983637750148773,0.9973629117012024,0.7552063465118408,0.25195786356925964,-0.2032107412815094,0.9990673065185547,0.7519895434379578,0.25088202953338623,-0.2032657414674759,0.9991453289985657,0.7478878498077393,0.2496817708015442,-0.20335344970226288,0.9992901682853699,0.7516602277755737,0.2593647539615631,-0.06872018426656723,0.9930545091629028,0.7326070070266724,0.2515387535095215,-0.17655666172504425,0.9996917247772217,0.7571171522140503,0.28881001472473145,-0.1563124656677246,0.9981011152267456,0.7508403062820435,0.2878314256668091,-0.18743158876895905,0.9996028542518616,0.7513240575790405,0.3529564440250397,0.03883785754442215,0.9977917671203613,0.689050018787384,0.34726306796073914,-0.16525232791900635,0.9999762177467346,0.7495504021644592,0.45815369486808777,0.1050906628370285,0.1019977480173111,0.6318962574005127,0.4389164447784424,-0.16198484599590302,0.9974920749664307,0.7603394985198975,0.5038652420043945,-0.0035177990794181824,0.14427070319652557,0.6770443916320801,0.5156697034835815,-0.16128674149513245,0.9796552062034607,0.756941020488739,0.5297667980194092,-0.025640297681093216,0.1596975028514862,0.6910840272903442,0.5344881415367126,-0.18227973580360413,0.9570977687835693,0.756409764289856,0.5221720933914185,-0.04982265084981918,0.17079803347587585,0.6960865259170532,0.5179681181907654,-0.18902602791786194,0.9565475583076477,0.7559142708778381,0.513255774974823,-0.017713110893964767,0.1727905422449112,0.6931283473968506,0.5118144750595093,-0.16072320938110352,0.9392925500869751,0.7357351183891296,0.6034122109413147,0.0731290727853775,0.9947497248649597,0.6960985660552979,0.6004385352134705,-0.07313613593578339,0.9989818930625916,0.7246461510658264,0.7620779275894165,0.17816323041915894,0.8789934515953064,0.6878427267074585,0.7685908675193787,-0.03569423407316208,0.9915761351585388,0.713874876499176,0.9034445285797119,0.32910075783729553,0.9520589709281921,0.6807622313499451,0.937164306640625,0.07446712255477905,0.9892027378082275,0.7032148838043213,0.9219103455543518,0.33903437852859497,0.9305051565170288,0.6734759211540222,0.9570776224136353,0.07933762669563293,0.9342424273490906,0.7423292398452759,0.9537680149078369,0.2579888701438904,0.9716020226478577,0.7145601511001587,0.9889858961105347,-0.034577108919620514,0.9860324263572693
